1.3	9.3	30.0004374239
1.3	9.4	30.000789914
1.3	9.5	30.0004080406
1.3	9.6	30.0005202323
1.3	9.7	30.0012049732
1.3	9.8	30.0005345825
1.3	9.9	30.0005885678
1.3	10.0	30.0005756353
1.3	10.1	30.0005614869
1.3	10.2	30.0004620196
1.3	10.3	30.0003789892
1.3	10.4	30.000303325
1.3	10.5	30.0004755996
1.3	10.6	30.0002551071
1.3	10.7	30.0002960538
1.3	10.8	29.9999204424
1.3	10.9	30.0000078426
1.3	11.0	29.9998426022
1.3	11.1	30.0001132022
1.3	11.2	30.0000371153
1.3	11.3	29.9998671454
1.3	11.4	29.999860663
1.3	11.5	29.9999690878
1.3	11.6	29.9999385502
1.3	11.7	30.0004907689
1.3	11.8	30.0003044492
1.3	11.9	30.0007958609
1.3	12.0	30.0009676797
1.2	0.0	26.3162242513
1.2	0.1	26.3384175111
1.2	0.2	26.3656278256
1.2	0.3	26.3958997611
1.2	0.4	26.4296860131
1.2	0.5	26.467397309
1.2	0.6	26.5082671086
1.2	0.7	26.5535416612
1.2	0.8	26.6027601123
1.2	0.9	26.6562302663
1.2	1.0	26.7142805657
1.2	1.1	26.7766291818
1.2	1.2	26.8432909996
1.2	1.3	26.9141887093
1.2	1.4	26.9892798855
1.2	1.5	27.0684512725
1.2	1.6	27.1514930182
1.2	1.7	27.2383873636
1.2	1.8	27.3286504794
1.2	1.9	27.4232576311
1.2	2.0	27.5217343401
1.2	2.1	27.6246441629
1.2	2.2	27.7316500966
1.2	2.3	27.8439008285
1.2	2.4	27.9612329004
1.2	2.5	28.0831905772
1.2	2.6	28.209568859
1.2	2.7	28.3401136224
1.2	2.8	28.4733522382
1.2	2.9	28.6078203675
1.2	3.0	28.7424743877
1.2	3.1	28.8763580727
1.2	3.2	29.0084193403
1.2	3.3	29.1355369409
1.2	3.4	29.2580606267
1.2	3.5	29.3741424612
1.2	3.6	29.4837772265
1.2	3.7	29.5847761298
1.2	3.8	29.6774923223
1.2	3.9	29.7615394542
1.2	4.0	29.8373361397
1.2	4.1	29.9028426394
1.2	4.2	29.9604487482
1.2	4.3	30.0095519351
1.2	4.4	30.0503573447
1.2	4.5	30.0842794921
1.2	4.6	30.1104731152
1.2	4.7	30.1307808498
1.2	4.8	30.145267802
1.2	4.9	30.1552474761
1.2	5.0	30.1600472402
1.2	5.1	30.1617790722
1.2	5.2	30.1596853323
1.2	5.3	30.155432541
1.2	5.4	30.1490265754
1.2	5.5	30.1409742904
1.2	5.6	30.1316556789
1.2	5.7	30.1215215273
1.2	5.8	30.1113217921
1.2	5.9	30.1003487911
1.2	6.0	30.0895639719
1.2	6.1	30.079240038
1.2	6.2	30.0690948825
1.2	6.3	30.0595028437
1.2	6.4	30.050539918
1.2	6.5	30.0422956207
1.2	6.6	30.0354373182
1.2	6.7	30.0277935327
1.2	6.8	30.0216442555
1.2	6.9	30.0164282569
1.2	7.0	30.0117252629
1.2	7.1	30.0076796287
1.2	7.2	30.0041830472
1.2	7.3	30.0016329061
1.2	7.4	29.9989454543
1.2	7.5	29.9970698871
1.2	7.6	29.9957535796
1.2	7.7	29.9945167548
1.2	7.8	29.9940247226
1.2	7.9	29.9936347208
1.2	8.0	29.9933389537
1.2	8.1	29.9932174761
1.2	8.2	29.9932389145
1.2	8.3	29.9943934428
1.2	8.4	29.9937879066
1.2	8.5	29.9943551623
1.2	8.6	29.9948237947
1.2	8.7	29.995110686
1.2	8.8	29.995856467
1.2	8.9	29.9963931838
1.2	9.0	29.9969267758
1.2	9.1	29.9973614691
1.2	9.2	29.9977594691
1.2	9.3	29.9980817997
1.2	9.4	29.9986695435
1.2	9.5	29.9987422174
1.2	9.6	29.9991078288
1.2	9.7	29.9998634881
1.2	9.8	29.9996306155
1.2	9.9	29.9998893269
1.2	10.0	30.0000778461
1.2	10.1	30.0002316585
1.2	10.2	30.000313928
1.2	10.3	30.0003732813
1.2	10.4	30.0004363945
1.2	10.5	30.0006383268
1.2	10.6	30.0005558416
1.2	10.7	30.0006524764
1.2	10.8	30.0004439887
1.2	10.9	30.0005595551
1.2	11.0	30.0004864212
1.2	11.1	30.0007278529
1.2	11.2	30.000718571
1.2	11.3	30.0006492596
1.2	11.4	30.0006972005
1.2	11.5	30.0008452682
1.2	11.6	30.0008879383
1.2	11.7	30.0013685381
1.2	11.8	30.0013212625
1.2	11.9	30.0017721269
1.2	12.0	30.0019934521
1.1	0.0	25.8271656523
1.1	0.1	25.8619211576
1.1	0.2	25.9007573042
1.1	0.3	25.942381014
1.1	0.4	25.9869610859
1.1	0.5	26.0346651118
1.1	0.6	26.0848368275
1.1	0.7	26.1381515538
1.1	0.8	26.1941166907
1.1	0.9	26.2527339646
1.1	1.0	26.3138649645
1.1	1.1	26.3771805328
1.1	1.2	26.4423776228
1.1	1.3	26.5090640872
1.1	1.4	26.5770452347
1.1	1.5	26.6459210945
1.1	1.6	26.7155180468
1.1	1.7	26.7857142049
1.1	1.8	26.8563942038
1.1	1.9	26.928471863
1.1	2.0	27.0020513931
1.1	2.1	27.0782211088
1.1	2.2	27.1575609558
1.1	2.3	27.2418075523
1.1	2.4	27.3317467541
1.1	2.5	27.4280839973
1.1	2.6	27.5311555876
1.1	2.7	27.6417211968
1.1	2.8	27.758999039
1.1	2.9	27.8824494512
1.1	3.0	28.0113487642
1.1	3.1	28.144927882
1.1	3.2	28.2821984413
1.1	3.3	28.4205711621
1.1	3.4	28.55968565
1.1	3.5	28.697749789
1.1	3.6	28.8340846554
1.1	3.7	28.9663310533
1.1	3.8	29.093960336
1.1	3.9	29.2159596095
1.1	4.0	29.3319788548
1.1	4.1	29.4397272079
1.1	4.2	29.5405277969
1.1	4.3	29.6331129921
1.1	4.4	29.7172473861
1.1	4.5	29.7936883009
1.1	4.6	29.8611703867
1.1	4.7	29.920901664
1.1	4.8	29.9728805457
1.1	4.9	30.0177511229
1.1	5.0	30.0550482302
1.1	5.1	30.0864053196
1.1	5.2	30.1112684419
1.1	5.3	30.1308942919
1.1	5.4	30.1455072102
1.1	5.5	30.1557178945
1.1	5.6	30.1619185841
1.1	5.7	30.1647213819
1.1	5.8	30.1648898315
1.1	5.9	30.1622132738
1.1	6.0	30.1575593581
1.1	6.1	30.1513966846
1.1	6.2	30.1438113609
1.1	6.3	30.1352128025
1.1	6.4	30.1259690468
1.1	6.5	30.1162646767
1.1	6.6	30.1068893948
1.1	6.7	30.0963503449
1.1	6.8	30.0865011638
1.1	6.9	30.0770673141
1.1	7.0	30.0678640443
1.1	7.1	30.0591255695
1.1	7.2	30.0508280851
1.1	7.3	30.0433544698
1.1	7.4	30.0359853894
1.1	7.5	30.0294906445
1.1	7.6	30.0237172161
1.1	7.7	30.0182902077
1.1	7.8	30.0137826071
1.1	7.9	30.0096742345
1.1	8.0	30.0060240683
1.1	8.1	30.0028636083
1.1	8.2	30.0001193181
1.1	8.3	29.9985660757
1.1	8.4	29.9960780821
1.1	8.5	29.9947227698
1.1	8.6	29.9935754531
1.1	8.7	29.9925734392
1.1	8.8	29.9921255996
1.1	8.9	29.9917301535
1.1	9.0	29.9915279655
1.1	9.1	29.9914388449
1.1	9.2	29.9914391068
1.1	9.3	29.9915282607
1.1	9.4	29.9918970736
1.1	9.5	29.9920207967
1.1	9.6	29.9923850117
1.1	9.7	29.9930982809
1.1	9.8	29.9931537426
1.1	9.9	29.9935917124
1.1	10.0	29.9940100377
1.1	10.1	29.9944061654
1.1	10.2	29.9947734993
1.1	10.3	29.9951107731
1.1	10.4	29.9954661135
1.1	10.5	29.9958913571
1.1	10.6	29.9961151269
1.1	10.7	29.9964585082
1.1	10.8	29.9965716066
1.1	10.9	29.996902706
1.1	11.0	29.9970806427
1.1	11.1	29.9974742125
1.1	11.2	29.9976701393
1.1	11.3	29.9978137585
1.1	11.4	29.9980234144
1.1	11.5	29.9983025487
1.1	11.6	29.9984785548
1.1	11.7	29.9989667072
1.1	11.8	29.9990548688
1.1	11.9	29.9994896938
1.1	12.0	29.9997396822
1.0	0.0	25.9206163868
1.0	0.1	25.9625521784
1.0	0.2	26.007119905
1.0	0.3	26.0533404597
1.0	0.4	26.1011250326
1.0	0.5	26.1503728858
1.0	0.6	26.2004719632
1.0	0.7	26.2515683683
1.0	0.8	26.3031124453
1.0	0.9	26.3548072369
1.0	1.0	26.4061599298
1.0	1.1	26.4567125558
1.0	1.2	26.505949225
1.0	1.3	26.5531672238
1.0	1.4	26.5981134397
1.0	1.5	26.6400772819
1.0	1.6	26.6789704443
1.0	1.7	26.7146287612
1.0	1.8	26.7472052924
1.0	1.9	26.7776322571
1.0	2.0	26.8064520605
1.0	2.1	26.8352605492
1.0	2.2	26.8654134689
1.0	2.3	26.8991120704
1.0	2.4	26.9380275852
1.0	2.5	26.9838714757
1.0	2.6	27.0375354128
1.0	2.7	27.1007775322
1.0	2.8	27.1736334817
1.0	2.9	27.2564419034
1.0	3.0	27.3491817248
1.0	3.1	27.4514348044
1.0	3.2	27.5626305412
1.0	3.3	27.6810319991
1.0	3.4	27.8060890439
1.0	3.5	27.9363263862
1.0	3.6	28.070879379
1.0	3.7	28.2076612207
1.0	3.8	28.3455722971
1.0	3.9	28.4832658373
1.0	4.0	28.6200023836
1.0	4.1	28.7533961664
1.0	4.2	28.8837692294
1.0	4.3	29.0094406158
1.0	4.4	29.1296081739
1.0	4.5	29.2443690495
1.0	4.6	29.3519338981
1.0	4.7	29.4527671536
1.0	4.8	29.5465572455
1.0	4.9	29.6330891496
1.0	5.0	29.7117580686
1.0	5.1	29.783580408
1.0	5.2	29.8477784793
1.0	5.3	29.9049718232
1.0	5.4	29.9553600367
1.0	5.5	29.9993256555
1.0	5.6	30.0369884355
1.0	5.7	30.068915041
1.0	5.8	30.0957279379
1.0	5.9	30.1172861312
1.0	6.0	30.1343841465
1.0	6.1	30.1474188063
1.0	6.2	30.1567022859
1.0	6.3	30.1626552488
1.0	6.4	30.1657564749
1.0	6.5	30.1662478911
1.0	6.6	30.1650437085
1.0	6.7	30.161170306
1.0	6.8	30.1561271293
1.0	6.9	30.1499776922
1.0	7.0	30.1427557877
1.0	7.1	30.1347697895
1.0	7.2	30.1261671369
1.0	7.3	30.1173888162
1.0	7.4	30.108049455
1.0	7.5	30.0988942351
1.0	7.6	30.0898929768
1.0	7.7	30.0808406057
1.0	7.8	30.0723133837
1.0	7.9	30.0639803183
1.0	8.0	30.0559994774
1.0	8.1	30.0484488163
1.0	8.2	30.0412645906
1.0	8.3	30.0351600994
1.0	8.4	30.0285916711
1.0	8.5	30.0230684829
1.0	8.6	30.0179543293
1.0	8.7	30.0132247342
1.0	8.8	30.0091727199
1.0	8.9	30.005437219
1.0	9.0	30.0021355124
1.0	9.1	29.9992343316
1.0	9.2	29.9966392933
1.0	9.3	29.9943972167
1.0	9.4	29.9926050853
1.0	9.5	29.9909211647
1.0	9.6	29.9895947168
1.0	9.7	29.9887573977
1.0	9.8	29.9876516899
1.0	9.9	29.9869970728
1.0	10.0	29.9865125995
1.0	10.1	29.986147422
1.0	10.2	29.9859174216
1.0	10.3	29.9857678282
1.0	10.4	29.9857603059
1.0	10.5	29.9858736206
1.0	10.6	29.9859437018
1.0	10.7	29.9861649476
1.0	10.8	29.9862865753
1.0	10.9	29.9866133681
1.0	11.0	29.9868669244
1.0	11.1	29.987314609
1.0	11.2	29.9876398027
1.0	11.3	29.9879535935
1.0	11.4	29.9883193597
1.0	11.5	29.9887534849
1.0	11.6	29.9890987752
1.0	11.7	29.9896740924
1.0	11.8	29.9899462442
1.0	11.9	29.9904582916
1.0	12.0	29.9908173219
0.9	0.0	26.7032656635
0.9	0.1	26.7438292285
0.9	0.2	26.785111657
0.9	0.3	26.8262338515
0.9	0.4	26.8669128993
0.9	0.5	26.9067883642
0.9	0.6	26.9452824613
0.9	0.7	26.9820699552
0.9	0.8	27.016560084
0.9	0.9	27.0481934832
0.9	1.0	27.0762413989
0.9	1.1	27.1000785463
0.9	1.2	27.1190825447
0.9	1.3	27.1322691848
0.9	1.4	27.1394072683
0.9	1.5	27.1394803612
0.9	1.6	27.1325224176
0.9	1.7	27.1183801355
0.9	1.8	27.0973914427
0.9	1.9	27.0705479355
0.9	2.0	27.0387084653
0.9	2.1	27.0039182316
0.9	2.2	26.968150416
0.9	2.3	26.9339035219
0.9	2.4	26.9035948179
0.9	2.5	26.8797042254
0.9	2.6	26.8635964329
0.9	2.7	26.8578351079
0.9	2.8	26.8632349546
0.9	2.9	26.8808087966
0.9	3.0	26.9113434877
0.9	3.1	26.9547687038
0.9	3.2	27.0110589859
0.9	3.3	27.0794373752
0.9	3.4	27.1594859522
0.9	3.5	27.2501972783
0.9	3.6	27.3508672932
0.9	3.7	27.4600338279
0.9	3.8	27.5763873972
0.9	3.9	27.6985918277
0.9	4.0	27.8259238574
0.9	4.1	27.9562367428
0.9	4.2	28.089098551
0.9	4.3	28.2228728117
0.9	4.4	28.3563424746
0.9	4.5	28.4891163935
0.9	4.6	28.6191685367
0.9	4.7	28.7463113665
0.9	4.8	28.8698954916
0.9	4.9	28.9889893096
0.9	5.0	29.1027214537
0.9	5.1	29.211463898
0.9	5.2	29.3140516948
0.9	5.3	29.410407061
0.9	5.4	29.5005180544
0.9	5.5	29.5842823533
0.9	5.6	29.6613898085
0.9	5.7	29.7321211337
0.9	5.8	29.7967962046
0.9	5.9	29.8549504621
0.9	6.0	29.9072458785
0.9	6.1	29.9537143833
0.9	6.2	29.9946349464
0.9	6.3	30.0303610422
0.9	6.4	30.0611751832
0.9	6.5	30.0872614698
0.9	6.6	30.1094807417
0.9	6.7	30.1271917246
0.9	6.8	30.1414503519
0.9	6.9	30.1525813908
0.9	7.0	30.160719965
0.9	7.1	30.1661281541
0.9	7.2	30.1691134777
0.9	7.3	30.1701511801
0.9	7.4	30.1690682286
0.9	7.5	30.1666112327
0.9	7.6	30.1628763145
0.9	7.7	30.157802334
0.9	7.8	30.1520138378
0.9	7.9	30.1453646827
0.9	8.0	30.1381450288
0.9	8.1	30.1304982492
0.9	8.2	30.1224302387
0.9	8.3	30.1146789036
0.9	8.4	30.1061559422
0.9	8.5	30.0980703698
0.9	8.6	30.0900316213
0.9	8.7	30.0820745493
0.9	8.8	30.0745011728
0.9	8.9	30.0671060074
0.9	9.0	30.0600147092
0.9	9.1	30.0533154367
0.9	9.2	30.046872386
0.9	9.3	30.040822022
0.9	9.4	30.0352487165
0.9	9.5	30.0299543426
0.9	9.6	30.0250688713
0.9	9.7	30.0207610258
0.9	9.8	30.0164805441
0.9	9.9	30.0127372086
0.9	10.0	30.0093577535
0.9	10.1	30.0062715951
0.9	10.2	30.0035191725
0.9	10.3	30.0010212013
0.9	10.4	29.9988538786
0.9	10.5	29.9969556142
0.9	10.6	29.9952480769
0.9	10.7	29.993813985
0.9	10.8	29.9924966186
0.9	10.9	29.9914883948
0.9	11.0	29.9905705003
0.9	11.1	29.9899410728
0.9	11.2	29.98934663
0.9	11.3	29.988876354
0.9	11.4	29.9885304901
0.9	11.5	29.9883474208
0.9	11.6	29.9881672906
0.9	11.7	29.988232921
0.9	11.8	29.9881339047
0.9	11.9	29.9882663185
0.9	12.0	29.9883284521
0.8	0.0	28.2258009368
0.8	0.1	28.2545632694
0.8	0.2	28.281836472
0.8	0.3	28.3067145799
0.8	0.4	28.3287999823
0.8	0.5	28.3474965731
0.8	0.6	28.362278293
0.8	0.7	28.3724080526
0.8	0.8	28.3772861832
0.8	0.9	28.3761361238
0.8	1.0	28.3681016161
0.8	1.1	28.3523718631
0.8	1.2	28.3283138335
0.8	1.3	28.2946969568
0.8	1.4	28.2513777569
0.8	1.5	28.1970499319
0.8	1.6	28.1318998252
0.8	1.7	28.0558317584
0.8	1.8	27.9693074856
0.8	1.9	27.873404402
0.8	2.0	27.7692092397
0.8	2.1	27.6591604797
0.8	2.2	27.5457166584
0.8	2.3	27.4315233222
0.8	2.4	27.3196022714
0.8	2.5	27.2129725292
0.8	2.6	27.1133629596
0.8	2.7	27.0239002289
0.8	2.8	26.9460590336
0.8	2.9	26.8812683267
0.8	3.0	26.8310501438
0.8	3.1	26.7955696301
0.8	3.2	26.7753020031
0.8	3.3	26.7703419964
0.8	3.4	26.7805117073
0.8	3.5	26.8052662988
0.8	3.6	26.8441946923
0.8	3.7	26.8965918311
0.8	3.8	26.9611811213
0.8	3.9	27.0368638157
0.8	4.0	27.1231881872
0.8	4.1	27.2185099131
0.8	4.2	27.3219264159
0.8	4.3	27.4322437957
0.8	4.4	27.5480910816
0.8	4.5	27.6688253513
0.8	4.6	27.792612134
0.8	4.7	27.918848968
0.8	4.8	28.0466827798
0.8	4.9	28.1748475661
0.8	5.0	28.3022884372
0.8	5.1	28.4288699623
0.8	5.2	28.55315526
0.8	5.3	28.6745484433
0.8	5.4	28.7927778902
0.8	5.5	28.9072190658
0.8	5.6	29.0171913899
0.8	5.7	29.1225643323
0.8	5.8	29.2232996965
0.8	5.9	29.318442519
0.8	6.0	29.4084563818
0.8	6.1	29.492869127
0.8	6.2	29.5716859891
0.8	6.3	29.6451192177
0.8	6.4	29.7130034813
0.8	6.5	29.7753491785
0.8	6.6	29.8327150802
0.8	6.7	29.884607818
0.8	6.8	29.9315330294
0.8	6.9	29.9738787435
0.8	7.0	30.0117088263
0.8	7.1	30.0450899648
0.8	7.2	30.0743712246
0.8	7.3	30.099958948
0.8	7.4	30.121700076
0.8	7.5	30.1402385295
0.8	7.6	30.1557611608
0.8	7.7	30.1682195018
0.8	7.8	30.1782557711
0.8	7.9	30.1857937914
0.8	8.0	30.1912464147
0.8	8.1	30.1947374983
0.8	8.2	30.1963688515
0.8	8.3	30.1968646362
0.8	8.4	30.1954719004
0.8	8.5	30.1932524714
0.8	8.6	30.1899851155
0.8	8.7	30.1857583222
0.8	8.8	30.1809442215
0.8	8.9	30.1754968477
0.8	9.0	30.1695429771
0.8	9.1	30.1633319733
0.8	9.2	30.1567248593
0.8	9.3	30.1499713534
0.8	9.4	30.1432039972
0.8	9.5	30.136337019
0.8	9.6	30.1295092217
0.8	9.7	30.1229048037
0.8	9.8	30.1162001571
0.8	9.9	30.1097968548
0.8	10.0	30.1036065147
0.8	10.1	30.0976129255
0.8	10.2	30.0918767526
0.8	10.3	30.0863644522
0.8	10.4	30.0811650363
0.8	10.5	30.0762407204
0.8	10.6	30.071584322
0.8	10.7	30.0672247805
0.8	10.8	30.0630987261
0.8	10.9	30.0593400654
0.8	11.0	30.0557783102
0.8	11.1	30.0525801647
0.8	11.2	30.0495625214
0.8	11.3	30.0468039372
0.8	11.4	30.0442546955
0.8	11.5	30.0419976871
0.8	11.6	30.0398704884
0.8	11.7	30.0380665003
0.8	11.8	30.0362587938
0.8	11.9	30.0347532775
0.8	12.0	30.0333138386
0.7	0.0	30.5024911219
0.7	0.1	30.508331031
0.7	0.2	30.5103678418
0.7	0.3	30.5075910337
0.7	0.4	30.4995690419
0.7	0.5	30.485496528
0.7	0.6	30.4649249183
0.7	0.7	30.436757969
0.7	0.8	30.4004209018
0.7	0.9	30.3549622367
0.7	1.0	30.2994909595
0.7	1.1	30.2329981827
0.7	1.2	30.1549216752
0.7	1.3	30.0638157846
0.7	1.4	29.9596768218
0.7	1.5	29.840924998
0.7	1.6	29.7079240894
0.7	1.7	29.5606772736
0.7	1.8	29.3997281286
0.7	1.9	29.2262624563
0.7	2.0	29.041538367
0.7	2.1	28.8483505653
0.7	2.2	28.64955164
0.7	2.3	28.4478237297
0.7	2.4	28.2466859642
0.7	2.5	28.0495190794
0.7	2.6	27.858325139
0.7	2.7	27.6765804366
0.7	2.8	27.5062926908
0.7	2.9	27.3490732628
0.7	3.0	27.2070407798
0.7	3.1	27.0804512757
0.7	3.2	26.9701601744
0.7	3.3	26.8769474974
0.7	3.4	26.8008447391
0.7	3.5	26.741661217
0.7	3.6	26.6992485236
0.7	3.7	26.6736033697
0.7	3.8	26.6635685076
0.7	3.9	26.6683490338
0.7	4.0	26.6878279673
0.7	4.1	26.7209485468
0.7	4.2	26.7665388159
0.7	4.3	26.8240362106
0.7	4.4	26.892117264
0.7	4.5	26.9700626401
0.7	4.6	27.0565500454
0.7	4.7	27.1508006372
0.7	4.8	27.2519182766
0.7	4.9	27.3587044996
0.7	5.0	27.4700846198
0.7	5.1	27.585635652
0.7	5.2	27.7038989483
0.7	5.3	27.8240762832
0.7	5.4	27.9457078757
0.7	5.5	28.0678142416
0.7	5.6	28.1895670073
0.7	5.7	28.3104693712
0.7	5.8	28.4302082961
0.7	5.9	28.5474472562
0.7	6.0	28.6624442742
0.7	6.1	28.7743134447
0.7	6.2	28.882690183
0.7	6.3	28.9876328036
0.7	6.4	29.0884786076
0.7	6.5	29.1850264883
0.7	6.6	29.2773672178
0.7	6.7	29.3650329768
0.7	6.8	29.4479845053
0.7	6.9	29.5264535973
0.7	7.0	29.6002956053
0.7	7.1	29.6693015176
0.7	7.2	29.7337025804
0.7	7.3	29.7937211293
0.7	7.4	29.8490475035
0.7	7.5	29.9000713822
0.7	7.6	29.9470040848
0.7	7.7	29.9896415357
0.7	7.8	30.0285590954
0.7	7.9	30.0635763455
0.7	8.0	30.0951633508
0.7	8.1	30.1232893084
0.7	8.2	30.1481234282
0.7	8.3	30.1702420904
0.7	8.4	30.1891011294
0.7	8.5	30.205636508
0.7	8.6	30.2196868147
0.7	8.7	30.2313583698
0.7	8.8	30.2410499972
0.7	8.9	30.2488316966
0.7	9.0	30.2547897372
0.7	9.1	30.259280133
0.7	9.2	30.2621956255
0.7	9.3	30.2638608206
0.7	9.4	30.264453384
0.7	9.5	30.2639605235
0.7	9.6	30.2626070343
0.7	9.7	30.2605285505
0.7	9.8	30.2576444146
0.7	9.9	30.2543158376
0.7	10.0	30.250482872
0.7	10.1	30.2462548002
0.7	10.2	30.2416907082
0.7	10.3	30.2368680216
0.7	10.4	30.2318728896
0.7	10.5	30.2267470497
0.7	10.6	30.2215248812
0.7	10.7	30.216281511
0.7	10.8	30.2110089552
0.7	10.9	30.2058539028
0.7	11.0	30.2006979592
0.7	11.1	30.1957032398
0.7	11.2	30.1907897687
0.7	11.3	30.1860232367
0.7	11.4	30.1813620701
0.7	11.5	30.176935603
0.7	11.6	30.1726062701
0.7	11.7	30.168556578
0.7	11.8	30.1645175748
0.7	11.9	30.1607596741
0.7	12.0	30.1571167559
0.6	0.0	33.5255235621
0.6	0.1	33.497466881
0.6	0.2	33.4633418029
0.6	0.3	33.4219812067
0.6	0.4	33.3729941159
0.6	0.5	33.3153886198
0.6	0.6	33.2488174783
0.6	0.7	33.1718691424
0.6	0.8	33.0840217847
0.6	0.9	32.9841837224
0.6	1.0	32.8715050745
0.6	1.1	32.7447651818
0.6	1.2	32.603538847
0.6	1.3	32.4461887349
0.6	1.4	32.2728899497
0.6	1.5	32.0818005087
0.6	1.6	31.8734809755
0.6	1.7	31.6480678122
0.6	1.8	31.4061564277
0.6	1.9	31.1490614546
0.6	2.0	30.8781790457
0.6	2.1	30.5966418399
0.6	2.2	30.3076415467
0.6	2.3	30.0138246485
0.6	2.4	29.7191408935
0.6	2.5	29.4272141212
0.6	2.6	29.1402615425
0.6	2.7	28.8619523765
0.6	2.8	28.5947295353
0.6	2.9	28.3402109941
0.6	3.0	28.1009788418
0.6	3.1	27.8772541205
0.6	3.2	27.6701486409
0.6	3.3	27.4809309823
0.6	3.4	27.3097586884
0.6	3.5	27.15665768
0.6	3.6	27.0216379366
0.6	3.7	26.9052521296
0.6	3.8	26.8064423845
0.6	3.9	26.7246742602
0.6	4.0	26.6600975027
0.6	4.1	26.6121806437
0.6	4.2	26.5795764955
0.6	4.3	26.5623427337
0.6	4.4	26.5592836914
0.6	4.5	26.569670831
0.6	4.6	26.5928095765
0.6	4.7	26.6278867737
0.6	4.8	26.6740516934
0.6	4.9	26.730430396
0.6	5.0	26.7960434766
0.6	5.1	26.8703651349
0.6	5.2	26.9521260755
0.6	5.3	27.0406100066
0.6	5.4	27.1352688978
0.6	5.5	27.235004813
0.6	5.6	27.339082892
0.6	5.7	27.4467872555
0.6	5.8	27.5576848353
0.6	5.9	27.670324659
0.6	6.0	27.7848122636
0.6	6.1	27.900093232
0.6	6.2	28.015501469
0.6	6.3	28.130998
0.6	6.4	28.2455850143
0.6	6.5	28.3589127116
0.6	6.6	28.470611686
0.6	6.7	28.5802150472
0.6	6.8	28.6872960699
0.6	6.9	28.7918059805
0.6	7.0	28.8933646909
0.6	7.1	28.9915315462
0.6	7.2	29.0863163652
0.6	7.3	29.1777064647
0.6	7.4	29.2651647781
0.6	7.5	29.3487389314
0.6	7.6	29.4286009171
0.6	7.7	29.504285934
0.6	7.8	29.576219205
0.6	7.9	29.6439828864
0.6	8.0	29.7080077539
0.6	8.1	29.768014507
0.6	8.2	29.824168626
0.6	8.3	29.8767614932
0.6	8.4	29.9253429829
0.6	8.5	29.9706469601
0.6	8.6	30.0124683148
0.6	8.7	30.0508842339
0.6	8.8	30.0861985856
0.6	8.9	30.1185082507
0.6	9.0	30.1478155087
0.6	9.1	30.1744441415
0.6	9.2	30.1983368984
0.6	9.3	30.21979637
0.6	9.4	30.2389792068
0.6	9.5	30.2559009113
0.6	9.6	30.2708534616
0.6	9.7	30.283856759
0.6	9.8	30.2950261216
0.6	9.9	30.3047018199
0.6	10.0	30.3127776037
0.6	10.1	30.3194962558
0.6	10.2	30.3248878659
0.6	10.3	30.3291431655
0.6	10.4	30.3323231985
0.6	10.5	30.3345480766
0.6	10.6	30.3358486572
0.6	10.7	30.3364359711
0.6	10.8	30.3362751614
0.6	10.9	30.3355779806
0.6	11.0	30.3342820028
0.6	11.1	30.3325431452
0.6	11.2	30.3303969737
0.6	11.3	30.3278789106
0.6	11.4	30.3250378005
0.6	11.5	30.3220020473
0.6	11.6	30.3186963405
0.6	11.7	30.315326771
0.6	11.8	30.3116656334
0.6	11.9	30.3079766435
0.6	12.0	30.3041826901
0.5	0.0	37.2720849654
0.5	0.1	37.1997802414
0.5	0.2	37.1192955814
0.5	0.3	37.0292693792
0.5	0.4	36.9294154388
0.5	0.5	36.8185731043
0.5	0.6	36.6965137646
0.5	0.7	36.5615466308
0.5	0.8	36.4132228644
0.5	0.9	36.2503362202
0.5	1.0	36.0721381422
0.5	1.1	35.8771795526
0.5	1.2	35.6652231637
0.5	1.3	35.4344557429
0.5	1.4	35.1852572199
0.5	1.5	34.9155284174
0.5	1.6	34.6260388281
0.5	1.7	34.3170839419
0.5	1.8	33.9892870456
0.5	1.9	33.6441074958
0.5	2.0	33.2830596969
0.5	2.1	32.9096072561
0.5	2.2	32.5272507292
0.5	2.3	32.1385563886
0.5	2.4	31.7478687293
0.5	2.5	31.3589836471
0.5	2.6	30.9743057408
0.5	2.7	30.5975940132
0.5	2.8	30.2316655337
0.5	2.9	29.8780291821
0.5	3.0	29.5396299532
0.5	3.1	29.2165667066
0.5	3.2	28.9101144089
0.5	3.3	28.6218681884
0.5	3.4	28.3520305832
0.5	3.5	28.10072667
0.5	3.6	27.8680131666
0.5	3.7	27.6548432929
0.5	3.8	27.4601981674
0.5	3.9	27.2837207985
0.5	4.0	27.1257105198
0.5	4.1	26.9860330784
0.5	4.2	26.86319035
0.5	4.3	26.7577378914
0.5	4.4	26.6685970243
0.5	4.5	26.5950173509
0.5	4.6	26.5368836784
0.5	4.7	26.4933885826
0.5	4.8	26.4637303212
0.5	4.9	26.447442182
0.5	5.0	26.443662198
0.5	5.1	26.4518550843
0.5	5.2	26.4710298121
0.5	5.3	26.5007059886
0.5	5.4	26.540301412
0.5	5.5	26.5887780332
0.5	5.6	26.6456382509
0.5	5.7	26.7100876666
0.5	5.8	26.7817016745
0.5	5.9	26.8591686172
0.5	6.0	26.9425021277
0.5	6.1	27.0307290836
0.5	6.2	27.1230289253
0.5	6.3	27.2193414181
0.5	6.4	27.3185884743
